51950
330652 947435 970316
35338932139983703645152723758046607918608489908965771764348423150729404789017105688415626659404 35338932139983703645152723758046607918608489910500675282271372895923392776466219460877963068205 35338932139983703645152723758046607918608489909886713875102192997845797581486573951893028504688
7496085272676863028428542874213351999253371888559040353993168943266758106174169324664500968518457790 7158683549973914120858175251614008034015230624176437046776623994637386555257550881717421859460401412 7496085272676863028428542874213351999253371888559041963252233694826524695247579572905346290683503137
7208411859550668497152719370301752500303195338735448563421673585731920710528099964783613440740218691 3524451324361622047688336164818138643416557985298374167358639453732163296648616031746808362957407388 7379702478418310792542305414912538589565447394568504513119278418866762084717646974614070296794027459
1250306376667044461071697984306799385802624190113835633806052289414057256691213191103461945991554 1250306376667044461071697984306799385802624190101053874672382132654764929950596438751759813254430 1250306376667044461071697984306799385802624190119313530577625213739468253865763227825620002878914
753060411402777525969917944001401349263607585370952474238230263336041849053416760867538441256617 753060411402777525969917944001401349263607585370952474238230263336041849053416760867538441256618 753060411402777525969917944001401349263607585372369570246648208673451821330188451563782434396987
1490330098836263973713485809661183255079653260211631760407435421709253245588719171997143745636526 1490330098836263973713485809661183255079653260229573647190843487187818762001498184659200466997736 1490330098836263973713485809661183255079653260221599475287106569197345199151374179031619701948289
55929858674643303433685806254476008758856375473091523041984529992101961846188711961821324840833 55929858674643303433685806254476008758856375474250106922500498193792389372658254465394360652593 55929858674643303433685806254476008758856375471932939161468561790411534319719169458248289029083
495690240679716718585728340540583465108800341542529597296826878590357078427945680841215492166634 495690240679716718585728340540583465108800341545978737157185284127140534005791829160839899703204 495690240679716718585728340540583465108800341547128450443971419306068352531740545267381368882064
1033220194712903298829672808668567543519415096734222211488016826086635553056955132840264571391365 1033220194712903298829672808668567543519415096725922732810762841282871292943213452991446558098104 1033220194712903298829672808668567543519415096735882107223467623047388405079703468810028174050033
5789663298848922579350814092541457767630524995713420300818209374940009865603565905923313220552111966 5789663298848922579350814092541457767630524995713429475783340125188329125230593410712877008179575440 4205891574410518568191533131218334233647946783336520097378968152662264127573915624543321436276167245
510352945369564289792446660557495893629531592689279880013057102533313176094260358506352423829099 510352945369564289792446660557495893629531592695112849213327603360412515141547941737325327919821 510352945369564289792446660557495893629531592689279880013057102533313176094260358506352423829102
4694130026553497883885883472375270203707820595774277506997773556742104544602971249157528683085128205 22931501473976436024590409187925550789487211519842531419262412815090808468759724414940824625270237 4060880304209088661586839961403745279988178424872033066795757565016940091946614320023665637154542648
630938954139502097773001921648749197007767059526896028842862290229572436854142455312705102176228 630938954139502097773001921648749197007767059520410460483602365415186617667724889311082567032045 630938954139502097773001921648749197007767059523004687827306335340940945342291915711731581089711
82378311095056131471890954366207206803314766796724865845831898300575569422437450232811378695215 82378311095056131471890954366207206803314766798130952424347370496150311378468812030890169181090 82378311095056131471890954366207206803314766798130952424347370496150311378468812030890169181089
1275707566949403377555940354078393539680156302753605819178126451416561854125127544279901593874 1275707566949403377555940354078393539680156302986908604251889649536148051329150347366452224179 1275707566949403377555940354078393539680156302928582907983448850006251502028144646594814566596
